txn_id,customer_id,counterparty_id,account_id,product_type,channel,amount,currency,amount_base,country_origin,country_dest,mcc,is_foreign,dt,label,hour,dow,sum_amt_prev3,cnt_prev3,sum_amt_prev10,cnt_prev10,sum_amt_prev30,cnt_prev30,new_counterparty_flag
acct_985,cust_348,cash,acct_main_cust_348,ACCOUNT_EVENT,branch,105.15,BND,105.15,BN,BN,,False,2025-03-14 01:00:00,0,1,4,27.830000000000112,3.0,224.26,10.0,4356.7300000000005,30.0,True
acct_1238,cust_348,bank,acct_main_cust_348,ACCOUNT_EVENT,online,383.4,BND,383.4,BN,BN,,False,2025-03-24 14:00:00,1,14,0,131.0000000000001,3.0,319.41,10.0,4460.09,30.0,True
acct_1351,cust_349,bank,acct_main_cust_349,ACCOUNT_EVENT,online,36.84,BND,36.84,BN,BN,,False,2025-03-29 07:00:00,0,7,5,947.04,3.0,1263.2500000000002,10.0,2624.46,30.0,True
acct_785,cust_35,bank,acct_main_cust_35,ACCOUNT_EVENT,online,48.26,BND,48.26,BN,BN,,False,2025-03-05 17:00:00,0,17,2,118.29,3.0,516.75,10.0,1403.41,30.0,True
acct_780,cust_353,bank,acct_main_cust_353,ACCOUNT_EVENT,online,76.17,BND,76.17,BN,BN,,False,2025-03-05 12:00:00,0,12,2,516.79,3.0,1234.39,10.0,2385.95,30.0,True
acct_1282,cust_353,bank,acct_main_cust_353,ACCOUNT_EVENT,online,148.97,BND,148.97,BN,BN,,False,2025-03-26 10:00:00,0,10,2,78.06,3.0,1078.98,10.0,2287.63,30.0,False
acct_988,cust_355,cash,acct_main_cust_355,ACCOUNT_EVENT,branch,105.64,BND,105.64,BN,BN,,False,2025-03-14 04:00:00,0,4,4,111.68,3.0,187.35,10.0,2585.04,30.0,True
acct_1386,cust_361,cash,acct_main_cust_361,ACCOUNT_EVENT,branch,49.6,BND,49.6,BN,BN,,False,2025-03-30 18:00:00,0,18,6,128.3,3.0,178.37,10.0,1712.14,30.0,True
acct_832,cust_362,cash,acct_main_cust_362,ACCOUNT_EVENT,branch,14.76,BND,14.76,BN,BN,,False,2025-03-07 16:00:00,0,16,4,22.510000000000023,3.0,89.22999999999999,10.0,1705.33,30.0,True
acct_1087,cust_366,cash,acct_main_cust_366,ACCOUNT_EVENT,branch,47.63,BND,47.63,BN,BN,,False,2025-03-18 07:00:00,0,7,1,98.48999999999994,3.0,342.34000000000003,10.0,2156.09,30.0,True
acct_943,cust_367,cash,acct_main_cust_367,ACCOUNT_EVENT,branch,28.14,BND,28.14,BN,BN,,False,2025-03-12 07:00:00,0,7,2,136.74000000000007,3.0,453.06,10.0,1922.78,30.0,True
acct_907,cust_371,bank,acct_main_cust_371,ACCOUNT_EVENT,online,50.37,BND,50.37,BN,BN,,False,2025-03-10 19:00:00,0,19,0,69.75,3.0,1042.89,10.0,2013.97,30.0,True
acct_1246,cust_379,cash,acct_main_cust_379,ACCOUNT_EVENT,branch,153.52,BND,153.52,BN,BN,,False,2025-03-24 22:00:00,0,22,0,60.430000000000014,3.0,336.76,10.0,3969.21,30.0,True
acct_1288,cust_38,cash,acct_main_cust_38,ACCOUNT_EVENT,branch,79.71,BND,79.71,BN,BN,,False,2025-03-26 16:00:00,0,16,2,255.11,3.0,752.27,10.0,1965.07,30.0,True
acct_1044,cust_380,cash,acct_main_cust_380,ACCOUNT_EVENT,branch,147.04,BND,147.04,BN,BN,,False,2025-03-16 12:00:00,0,12,6,6.93,3.0,349.54999999999995,10.0,2330.66,30.0,True
acct_763,cust_381,bank,acct_main_cust_381,ACCOUNT_EVENT,online,127.12,BND,127.12,BN,BN,,False,2025-03-04 19:00:00,0,19,1,409.4099999999999,3.0,584.06,10.0,2117.2899999999995,30.0,True
acct_680,cust_383,cash,acct_main_cust_383,ACCOUNT_EVENT,branch,139.43,BND,139.43,BN,BN,,False,2025-03-01 08:00:00,0,8,5,112.42,3.0,647.49,10.0,3907.07,30.0,True
acct_800,cust_384,bank,acct_main_cust_384,ACCOUNT_EVENT,online,16.06,BND,16.06,BN,BN,,False,2025-03-06 08:00:00,0,8,3,39.95,3.0,762.52,10.0,4934.59,30.0,True
acct_771,cust_385,bank,acct_main_cust_385,ACCOUNT_EVENT,online,308.25,BND,308.25,BN,BN,,False,2025-03-05 03:00:00,0,3,2,36.18,3.0,1467.12,10.0,4116.6900000000005,30.0,True
acct_1034,cust_387,bank,acct_main_cust_387,ACCOUNT_EVENT,online,40.27,BND,40.27,BN,BN,,False,2025-03-16 02:00:00,0,2,6,389.8,3.0,688.33,10.0,3194.07,30.0,True
acct_1129,cust_388,cash,acct_main_cust_388,ACCOUNT_EVENT,branch,241.07,BND,241.07,BN,BN,,False,2025-03-20 01:00:00,0,1,3,137.28000000000023,3.0,325.69,10.0,1867.5,30.0,False
acct_1273,cust_388,cash,acct_main_cust_388,ACCOUNT_EVENT,branch,59.34,BND,59.34,BN,BN,,False,2025-03-26 01:00:00,0,1,2,368.35000000000025,3.0,531.0699999999999,10.0,2025.72,30.0,False
acct_1329,cust_389,cash,acct_main_cust_389,ACCOUNT_EVENT,branch,345.3,BND,345.3,BN,BN,,False,2025-03-28 09:00:00,0,9,4,155.82000000000002,3.0,199.67,10.0,1231.8100000000002,30.0,False
acct_677,cust_39,bank,acct_main_cust_39,ACCOUNT_EVENT,online,52.51,BND,52.51,BN,BN,,False,2025-03-01 05:00:00,0,5,5,343.35000000000014,3.0,504.07,10.0,1439.42,30.0,False
acct_956,cust_390,bank,acct_main_cust_390,ACCOUNT_EVENT,online,288.09,BND,288.09,BN,BN,,False,2025-03-12 20:00:00,0,20,2,30.44999999999998,3.0,177.78,10.0,1532.92,30.0,True
acct_920,cust_395,cash,acct_main_cust_395,ACCOUNT_EVENT,branch,436.17,BND,436.17,BN,BN,,False,2025-03-11 08:00:00,0,8,1,28.090000000000003,3.0,100.54,10.0,732.77,30.0,True
acct_1263,cust_395,bank,acct_main_cust_395,ACCOUNT_EVENT,online,43.63,BND,43.63,BN,BN,,False,2025-03-25 15:00:00,0,15,1,452.16,3.0,532.22,10.0,1165.14,30.0,True
acct_1153,cust_397,cash,acct_main_cust_397,ACCOUNT_EVENT,branch,88.72,BND,88.72,BN,BN,,False,2025-03-21 01:00:00,0,1,4,270.16,3.0,441.08,10.0,2309.49,30.0,True
acct_817,cust_398,bank,acct_main_cust_398,ACCOUNT_EVENT,online,80.63,BND,80.63,BN,BN,,False,2025-03-07 01:00:00,0,1,4,120.0000000000002,3.0,696.1399999999998,10.0,3466.17,30.0,True
acct_843,cust_401,cash,acct_main_cust_401,ACCOUNT_EVENT,branch,171.99,BND,171.99,BN,BN,,False,2025-03-08 03:00:00,0,3,5,161.58999999999995,3.0,308.37,10.0,1188.87,30.0,False
acct_831,cust_407,bank,acct_main_cust_407,ACCOUNT_EVENT,online,83.9,BND,83.9,BN,BN,,False,2025-03-07 15:00:00,0,15,4,127.36,3.0,464.55,10.0,2261.88,30.0,True
acct_951,cust_412,bank,acct_main_cust_412,ACCOUNT_EVENT,online,312.08,BND,312.08,BN,BN,,False,2025-03-12 15:00:00,0,15,2,328.98999999999995,3.0,526.1300000000001,10.0,1582.24,30.0,True
acct_912,cust_415,bank,acct_main_cust_415,ACCOUNT_EVENT,online,83.46,BND,83.46,BN,BN,,False,2025-03-11 00:00:00,0,0,1,95.47000000000004,3.0,194.51,10.0,1134.4,30.0,True
acct_1387,cust_42,bank,acct_main_cust_42,ACCOUNT_EVENT,online,90.78,BND,90.78,BN,BN,,False,2025-03-30 19:00:00,0,19,6,247.1199999999999,3.0,949.07,10.0,3303.82,30.0,False
acct_725,cust_424,bank,acct_main_cust_424,ACCOUNT_EVENT,online,245.18,BND,245.18,BN,BN,,False,2025-03-03 05:00:00,0,5,0,39.070000000000064,3.0,145.38,10.0,779.55,30.0,True
acct_1131,cust_426,cash,acct_main_cust_426,ACCOUNT_EVENT,branch,391.14,BND,391.14,BN,BN,,False,2025-03-20 03:00:00,0,3,3,65.74,3.0,488.57,10.0,2380.8,30.0,True
acct_1026,cust_430,bank,acct_main_cust_430,ACCOUNT_EVENT,online,211.82,BND,211.82,BN,BN,,False,2025-03-15 18:00:00,0,18,5,171.17999999999998,3.0,397.62,10.0,1718.39,30.0,False
acct_903,cust_434,cash,acct_main_cust_434,ACCOUNT_EVENT,branch,265.02,BND,265.02,BN,BN,,False,2025-03-10 15:00:00,0,15,0,36.790000000000006,3.0,534.93,10.0,1017.36,30.0,False
acct_1104,cust_435,cash,acct_main_cust_435,ACCOUNT_EVENT,branch,32.06,BND,32.06,BN,BN,,False,2025-03-19 00:00:00,0,0,2,33.45,3.0,2021.4,10.0,3031.98,30.0,True
acct_1013,cust_437,bank,acct_main_cust_437,ACCOUNT_EVENT,online,125.63,BND,125.63,BN,BN,,False,2025-03-15 05:00:00,0,5,5,63.14,3.0,655.559999999999,10.0,8023.95,30.0,True
acct_1264,cust_437,bank,acct_main_cust_437,ACCOUNT_EVENT,online,249.94,BND,249.94,BN,BN,,False,2025-03-25 16:00:00,0,16,1,161.35,3.0,759.189999999999,10.0,8129.59,30.0,False
acct_934,cust_446,bank,acct_main_cust_446,ACCOUNT_EVENT,online,135.62,BND,135.62,BN,BN,,False,2025-03-11 22:00:00,0,22,1,95.51,3.0,283.82,10.0,1658.85,30.0,True
acct_1199,cust_448,bank,acct_main_cust_448,ACCOUNT_EVENT,online,28.08,BND,28.08,BN,BN,,False,2025-03-22 23:00:00,1,23,5,944.95,3.0,1191.88,10.0,2517.98,30.0,True
acct_891,cust_449,bank,acct_main_cust_449,ACCOUNT_EVENT,online,265.48,BND,265.48,BN,BN,,False,2025-03-10 03:00:00,0,3,0,71.88,3.0,308.22,10.0,5995.07,30.0,True
acct_708,cust_452,cash,acct_main_cust_452,ACCOUNT_EVENT,branch,340.72,BND,340.72,BN,BN,,False,2025-03-02 12:00:00,0,12,6,352.06,3.0,580.4000000000001,10.0,1586.71,30.0,True
acct_1221,cust_452,bank,acct_main_cust_452,ACCOUNT_EVENT,online,67.52,BND,67.52,BN,BN,,False,2025-03-23 21:00:00,0,21,6,631.3000000000001,3.0,913.14,10.0,1917.94,30.0,False
acct_1015,cust_454,bank,acct_main_cust_454,ACCOUNT_EVENT,online,94.55,BND,94.55,BN,BN,,False,2025-03-15 07:00:00,0,7,5,51.769999999999975,3.0,420.19,10.0,1401.63,30.0,True
acct_1260,cust_455,cash,acct_main_cust_455,ACCOUNT_EVENT,branch,39.94,BND,39.94,BN,BN,,False,2025-03-25 12:00:00,0,12,1,107.71,3.0,362.56,10.0,942.97,30.0,True
acct_1388,cust_457,cash,acct_main_cust_457,ACCOUNT_EVENT,branch,64.66,BND,64.66,BN,BN,,False,2025-03-30 20:00:00,0,20,6,107.96,3.0,336.57,10.0,5459.9800000000005,30.0,False
acct_1229,cust_458,bank,acct_main_cust_458,ACCOUNT_EVENT,online,61.09,BND,61.09,BN,BN,,False,2025-03-24 05:00:00,0,5,0,84.18,3.0,482.25,10.0,2230.98,30.0,True
acct_770,cust_463,cash,acct_main_cust_463,ACCOUNT_EVENT,branch,107.86,BND,107.86,BN,BN,,False,2025-03-05 02:00:00,0,2,2,113.28,3.0,1661.0800000000002,10.0,2231.98,30.0,True
acct_732,cust_464,bank,acct_main_cust_464,ACCOUNT_EVENT,online,57.11,BND,57.11,BN,BN,,False,2025-03-03 12:00:00,0,12,0,168.44,3.0,710.3800000000001,10.0,2350.23,30.0,True
acct_879,cust_467,cash,acct_main_cust_467,ACCOUNT_EVENT,branch,388.81,BND,388.81,BN,BN,,False,2025-03-09 15:00:00,0,15,6,349.9900000000001,3.0,1962.39,10.0,3916.75,30.0,True
acct_1139,cust_468,cash,acct_main_cust_468,ACCOUNT_EVENT,branch,186.66,BND,186.66,BN,BN,,False,2025-03-20 11:00:00,0,11,3,138.52000000000007,3.0,901.94,10.0,2037.3,30.0,True
acct_1361,cust_470,cash,acct_main_cust_470,ACCOUNT_EVENT,branch,364.36,BND,364.36,BN,BN,,False,2025-03-29 17:00:00,0,17,5,109.48,3.0,1530.97,10.0,2986.73,30.0,True
acct_801,cust_476,bank,acct_main_cust_476,ACCOUNT_EVENT,online,53.4,BND,53.4,BN,BN,,False,2025-03-06 09:00:00,0,9,3,177.74000000000024,3.0,797.88,10.0,4956.33,30.0,True
acct_1233,cust_476,bank,acct_main_cust_476,ACCOUNT_EVENT,online,161.99,BND,161.99,BN,BN,,False,2025-03-24 09:00:00,0,9,0,202.0200000000002,3.0,638.33,10.0,5008.44,30.0,False
acct_1189,cust_478,cash,acct_main_cust_478,ACCOUNT_EVENT,branch,35.16,BND,35.16,BN,BN,,False,2025-03-22 13:00:00,0,13,5,54.24,3.0,475.2,10.0,1242.22,30.0,True
acct_752,cust_485,bank,acct_main_cust_485,ACCOUNT_EVENT,online,209.64,BND,209.64,BN,BN,,False,2025-03-04 08:00:00,0,8,1,168.10000000000002,3.0,953.52,10.0,1513.07,30.0,True
acct_1093,cust_485,bank,acct_main_cust_485,ACCOUNT_EVENT,online,108.34,BND,108.34,BN,BN,,False,2025-03-18 13:00:00,0,13,1,373.25,3.0,1151.17,10.0,1598.01,30.0,False
acct_810,cust_486,cash,acct_main_cust_486,ACCOUNT_EVENT,branch,132.37,BND,132.37,BN,BN,,False,2025-03-06 18:00:00,0,18,3,206.29,3.0,731.2,10.0,3420.71,30.0,True
acct_1206,cust_491,cash,acct_main_cust_491,ACCOUNT_EVENT,branch,65.5,BND,65.5,BN,BN,,False,2025-03-23 06:00:00,0,6,6,649.99,3.0,1314.75,10.0,2750.37,30.0,True
acct_989,cust_499,bank,acct_main_cust_499,ACCOUNT_EVENT,online,58.64,BND,58.64,BN,BN,,False,2025-03-14 05:00:00,0,5,4,51.15,3.0,215.22999999999996,10.0,846.51,30.0,True
acct_1278,cust_50,bank,acct_main_cust_50,ACCOUNT_EVENT,online,32.71,BND,32.71,BN,BN,,False,2025-03-26 06:00:00,0,6,2,56.37999999999997,3.0,520.85,10.0,3171.32,30.0,False
acct_1169,cust_504,bank,acct_main_cust_504,ACCOUNT_EVENT,online,104.88,BND,104.88,BN,BN,,False,2025-03-21 17:00:00,0,17,4,194.38999999999987,3.0,433.52,10.0,2482.69,30.0,False
acct_1019,cust_505,cash,acct_main_cust_505,ACCOUNT_EVENT,branch,67.08,BND,67.08,BN,BN,,False,2025-03-15 11:00:00,0,11,5,181.79,3.0,610.3,10.0,1273.9299999999998,30.0,False
acct_1212,cust_506,cash,acct_main_cust_506,ACCOUNT_EVENT,branch,288.97,BND,288.97,BN,BN,,False,2025-03-23 12:00:00,0,12,6,107.37,3.0,1093.01,10.0,2505.6600000000003,30.0,True
acct_1252,cust_510,bank,acct_main_cust_510,ACCOUNT_EVENT,online,171.97,BND,171.97,BN,BN,,False,2025-03-25 04:00:00,0,4,1,6.0600000000000005,3.0,836.79,10.0,2685.33,30.0,True
acct_673,cust_516,cash,acct_main_cust_516,ACCOUNT_EVENT,branch,77.95,BND,77.95,BN,BN,,False,2025-03-01 01:00:00,0,1,5,1345.88,3.0,1703.5300000000002,10.0,4208.7300000000005,30.0,True
acct_820,cust_516,cash,acct_main_cust_516,ACCOUNT_EVENT,branch,40.55,BND,40.55,BN,BN,,False,2025-03-07 04:00:00,0,4,4,1294.8300000000002,3.0,1766.4800000000002,10.0,4284.1900000000005,30.0,False
acct_1005,cust_52,bank,acct_main_cust_52,ACCOUNT_EVENT,online,80.22,BND,80.22,BN,BN,,False,2025-03-14 21:00:00,0,21,4,1067.14,3.0,1351.8399999999997,10.0,2230.44,30.0,True
acct_844,cust_522,bank,acct_main_cust_522,ACCOUNT_EVENT,online,36.91,BND,36.91,BN,BN,,False,2025-03-08 04:00:00,1,4,5,772.81,3.0,1115.9300000000003,10.0,2512.6000000000004,30.0,True
acct_1285,cust_525,cash,acct_main_cust_525,ACCOUNT_EVENT,branch,298.11,BND,298.11,BN,BN,,False,2025-03-26 13:00:00,0,13,2,196.36000000000007,3.0,929.05,10.0,1645.22,30.0,True
acct_1071,cust_527,bank,acct_main_cust_527,ACCOUNT_EVENT,online,61.3,BND,61.3,BN,BN,,False,2025-03-17 15:00:00,0,15,0,66.48999999999994,3.0,289.13,10.0,2223.47,30.0,True
acct_729,cust_528,bank,acct_main_cust_528,ACCOUNT_EVENT,online,417.14,BND,417.14,BN,BN,,False,2025-03-03 09:00:00,0,9,0,146.02999999999997,3.0,905.51,10.0,1410.04,30.0,True
acct_1333,cust_528,cash,acct_main_cust_528,ACCOUNT_EVENT,branch,66.8,BND,66.8,BN,BN,,False,2025-03-28 13:00:00,0,13,4,545.3399999999999,3.0,822.65,10.0,1812.28,30.0,False
acct_1158,cust_53,bank,acct_main_cust_53,ACCOUNT_EVENT,online,69.36,BND,69.36,BN,BN,,False,2025-03-21 06:00:00,0,6,4,345.8000000000001,3.0,1886.68,10.0,2705.21,30.0,False
acct_1090,cust_531,bank,acct_main_cust_531,ACCOUNT_EVENT,online,141.16,BND,141.16,BN,BN,,False,2025-03-18 10:00:00,0,10,1,126.78,3.0,1064.19,10.0,2522.81,30.0,True
acct_691,cust_534,bank,acct_main_cust_534,ACCOUNT_EVENT,online,136.45,BND,136.45,BN,BN,,False,2025-03-01 19:00:00,0,19,5,283.58000000000004,3.0,495.25,10.0,1552.91,30.0,True
acct_688,cust_536,bank,acct_main_cust_536,ACCOUNT_EVENT,online,29.64,BND,29.64,BN,BN,,False,2025-03-01 16:00:00,0,16,5,796.79,3.0,939.08,10.0,1936.85,30.0,True
acct_703,cust_538,cash,acct_main_cust_538,ACCOUNT_EVENT,branch,99.39,BND,99.39,BN,BN,,False,2025-03-02 07:00:00,0,7,6,290.85,3.0,506.73,10.0,1751.96,30.0,False
acct_755,cust_54,cash,acct_main_cust_54,ACCOUNT_EVENT,branch,370.68,BND,370.68,BN,BN,,False,2025-03-04 11:00:00,0,11,1,45.48,3.0,579.52,10.0,4221.59,30.0,True
acct_773,cust_547,bank,acct_main_cust_547,ACCOUNT_EVENT,online,35.33,BND,35.33,BN,BN,,False,2025-03-05 05:00:00,0,5,2,44.67000000000011,3.0,813.23,10.0,4688.9400000000005,30.0,True
acct_1321,cust_547,cash,acct_main_cust_547,ACCOUNT_EVENT,branch,178.85,BND,178.85,BN,BN,,False,2025-03-28 01:00:00,0,1,4,78.4800000000001,3.0,649.56,10.0,4687.27,30.0,True
acct_863,cust_552,cash,acct_main_cust_552,ACCOUNT_EVENT,branch,35.22,BND,35.22,BN,BN,,False,2025-03-08 23:00:00,0,23,5,200.7800000000001,3.0,834.5800000000002,10.0,4114.22,30.0,True
acct_1317,cust_552,bank,acct_main_cust_552,ACCOUNT_EVENT,online,70.85,BND,70.85,BN,BN,,False,2025-03-27 21:00:00,0,21,3,186.00000000000009,3.0,580.4700000000003,10.0,4148.4400000000005,30.0,True
acct_1127,cust_553,bank,acct_main_cust_553,ACCOUNT_EVENT,online,60.0,BND,60.0,BN,BN,,False,2025-03-19 23:00:00,0,23,2,119.91000000000004,3.0,812.48,10.0,2342.45,30.0,False
acct_948,cust_562,bank,acct_main_cust_562,ACCOUNT_EVENT,online,284.38,BND,284.38,BN,BN,,False,2025-03-12 12:00:00,0,12,2,14.169999999999874,3.0,1018.32,10.0,2704.39,30.0,True
acct_1031,cust_564,cash,acct_main_cust_564,ACCOUNT_EVENT,branch,73.18,BND,73.18,BN,BN,,False,2025-03-15 23:00:00,0,23,5,51.28,3.0,1447.5600000000002,10.0,2016.81,30.0,True
acct_1045,cust_566,bank,acct_main_cust_566,ACCOUNT_EVENT,online,1119.04,BND,1119.04,BN,BN,,False,2025-03-16 13:00:00,0,13,6,307.57,3.0,498.95,10.0,1502.3,30.0,True
acct_1385,cust_566,cash,acct_main_cust_566,ACCOUNT_EVENT,branch,548.87,BND,548.87,BN,BN,,False,2025-03-30 17:00:00,0,17,6,1345.35,3.0,1493.99,10.0,2620.34,30.0,False
acct_871,cust_567,cash,acct_main_cust_567,ACCOUNT_EVENT,branch,130.48,BND,130.48,BN,BN,,False,2025-03-09 07:00:00,0,7,6,77.94,3.0,688.6,10.0,1418.18,30.0,True
acct_1014,cust_567,bank,acct_main_cust_567,ACCOUNT_EVENT,online,43.23,BND,43.23,BN,BN,,False,2025-03-15 06:00:00,0,6,5,199.43,3.0,534.49,10.0,1543.3,30.0,False
acct_1281,cust_568,bank,acct_main_cust_568,ACCOUNT_EVENT,online,130.78,BND,130.78,BN,BN,,False,2025-03-26 09:00:00,0,9,2,116.69,3.0,365.16,10.0,1359.47,30.0,False
acct_1053,cust_578,bank,acct_main_cust_578,ACCOUNT_EVENT,online,54.35,BND,54.35,BN,BN,,False,2025-03-16 21:00:00,0,21,6,910.91,3.0,2630.33,10.0,4227.52,30.0,True
acct_925,cust_585,cash,acct_main_cust_585,ACCOUNT_EVENT,branch,162.11,BND,162.11,BN,BN,,False,2025-03-11 13:00:00,1,13,1,333.74,3.0,1188.05,10.0,2116.37,30.0,True
acct_823,cust_586,bank,acct_main_cust_586,ACCOUNT_EVENT,online,85.36,BND,85.36,BN,BN,,False,2025-03-07 07:00:00,0,7,4,184.83,3.0,513.6200000000001,10.0,1453.13,30.0,True
acct_1226,cust_586,cash,acct_main_cust_586,ACCOUNT_EVENT,branch,165.44,BND,165.44,BN,BN,,False,2025-03-24 02:00:00,0,2,0,167.25,3.0,584.08,10.0,1511.6,30.0,True
acct_870,cust_590,cash,acct_main_cust_590,ACCOUNT_EVENT,branch,23.34,BND,23.34,BN,BN,,False,2025-03-09 06:00:00,0,6,6,104.12000000000006,3.0,632.8299999999999,10.0,1995.39,30.0,True
acct_681,cust_591,cash,acct_main_cust_591,ACCOUNT_EVENT,branch,30.94,BND,30.94,BN,BN,,False,2025-03-01 09:00:00,1,9,5,37.06,3.0,688.07,10.0,1446.64,30.0,False
acct_850,cust_591,bank,acct_main_cust_591,ACCOUNT_EVENT,online,190.61,BND,190.61,BN,BN,,False,2025-03-08 10:00:00,0,10,5,43.0,3.0,699.01,10.0,1463.0199999999998,30.0,True
acct_1163,cust_591,cash,acct_main_cust_591,ACCOUNT_EVENT,branch,81.15,BND,81.15,BN,BN,,False,2025-03-21 11:00:00,0,11,4,228.23,3.0,863.62,10.0,1648.14,30.0,False
acct_1173,cust_596,bank,acct_main_cust_596,ACCOUNT_EVENT,online,107.4,BND,107.4,BN,BN,,False,2025-03-21 21:00:00,0,21,4,271.74000000000007,3.0,586.89,10.0,1546.89,30.0,True
acct_1041,cust_597,bank,acct_main_cust_597,ACCOUNT_EVENT,online,73.02,BND,73.02,BN,BN,,False,2025-03-16 09:00:00,0,9,6,86.05,3.0,971.74,10.0,4170.349999999999,30.0,True
acct_1147,cust_598,cash,acct_main_cust_598,ACCOUNT_EVENT,branch,91.68,BND,91.68,BN,BN,,False,2025-03-20 19:00:00,0,19,3,300.8400000000002,3.0,628.1899999999997,10.0,1665.32,30.0,True
acct_1382,cust_598,bank,acct_main_cust_598,ACCOUNT_EVENT,online,63.07,BND,63.07,BN,BN,,False,2025-03-30 14:00:00,0,14,6,391.6300000000002,3.0,717.8699999999998,10.0,1705.15,30.0,True
acct_1003,cust_600,cash,acct_main_cust_600,ACCOUNT_EVENT,branch,83.27,BND,83.27,BN,BN,,False,2025-03-14 19:00:00,0,19,4,324.49000000000024,3.0,525.0400000000002,10.0,4265.56,30.0,True
acct_1039,cust_601,cash,acct_main_cust_601,ACCOUNT_EVENT,branch,76.41,BND,76.41,BN,BN,,False,2025-03-16 07:00:00,0,7,6,98.45000000000002,3.0,850.45,10.0,1452.3,30.0,True
acct_991,cust_604,bank,acct_main_cust_604,ACCOUNT_EVENT,online,90.51,BND,90.51,BN,BN,,False,2025-03-14 07:00:00,0,7,4,357.4,3.0,983.98,10.0,2122.19,30.0,False
acct_1025,cust_606,cash,acct_main_cust_606,ACCOUNT_EVENT,branch,124.61,BND,124.61,BN,BN,,False,2025-03-15 17:00:00,0,17,5,19.93,3.0,515.3,10.0,1507.96,30.0,True
acct_1024,cust_614,bank,acct_main_cust_614,ACCOUNT_EVENT,online,80.05,BND,80.05,BN,BN,,False,2025-03-15 16:00:00,0,16,5,40.02,3.0,194.32,10.0,1957.15,30.0,True
acct_886,cust_618,cash,acct_main_cust_618,ACCOUNT_EVENT,branch,457.82,BND,457.82,BN,BN,,False,2025-03-09 22:00:00,0,22,6,145.7900000000001,3.0,414.44,10.0,2962.16,30.0,True
acct_767,cust_619,bank,acct_main_cust_619,ACCOUNT_EVENT,online,116.82,BND,116.82,BN,BN,,False,2025-03-04 23:00:00,0,23,1,483.99,3.0,707.64,10.0,2149.83,30.0,True
acct_1023,cust_619,bank,acct_main_cust_619,ACCOUNT_EVENT,online,70.06,BND,70.06,BN,BN,,False,2025-03-15 15:00:00,0,15,5,130.81,3.0,811.8599999999999,10.0,2265.88,30.0,False
acct_982,cust_621,bank,acct_main_cust_621,ACCOUNT_EVENT,online,154.54,BND,154.54,BN,BN,,False,2025-03-13 22:00:00,0,22,3,162.23000000000002,3.0,662.32,10.0,1375.18,30.0,True
acct_1089,cust_621,cash,acct_main_cust_621,ACCOUNT_EVENT,branch,162.51,BND,162.51,BN,BN,,False,2025-03-18 09:00:00,0,9,1,312.28,3.0,815.86,10.0,1463.15,30.0,False
acct_908,cust_622,cash,acct_main_cust_622,ACCOUNT_EVENT,branch,93.82,BND,93.82,BN,BN,,False,2025-03-10 20:00:00,0,20,0,175.46,3.0,471.85,10.0,1616.59,30.0,True
acct_950,cust_624,cash,acct_main_cust_624,ACCOUNT_EVENT,branch,55.71,BND,55.71,BN,BN,,False,2025-03-12 14:00:00,0,14,2,201.75,3.0,659.8,10.0,3098.19,30.0,True
acct_1000,cust_625,cash,acct_main_cust_625,ACCOUNT_EVENT,branch,62.71,BND,62.71,BN,BN,,False,2025-03-14 16:00:00,0,16,4,56.09,3.0,574.6199999999999,10.0,1958.62,30.0,False
acct_1059,cust_625,bank,acct_main_cust_625,ACCOUNT_EVENT,online,186.7,BND,186.7,BN,BN,,False,2025-03-17 03:00:00,0,3,0,103.13,3.0,628.3399999999999,10.0,2005.96,30.0,True
acct_787,cust_636,bank,acct_main_cust_636,ACCOUNT_EVENT,online,60.44,BND,60.44,BN,BN,,False,2025-03-05 19:00:00,0,19,2,228.84,3.0,555.31,10.0,1094.16,30.0,True
acct_815,cust_637,cash,acct_main_cust_637,ACCOUNT_EVENT,branch,49.43,BND,49.43,BN,BN,,False,2025-03-06 23:00:00,0,23,3,72.49,3.0,156.15,10.0,1476.13,30.0,True
acct_1078,cust_637,cash,acct_main_cust_637,ACCOUNT_EVENT,branch,167.47,BND,167.47,BN,BN,,False,2025-03-17 22:00:00,0,22,0,88.82,3.0,204.58,10.0,1483.9499999999998,30.0,False
acct_941,cust_641,cash,acct_main_cust_641,ACCOUNT_EVENT,branch,78.16,BND,78.16,BN,BN,,False,2025-03-12 05:00:00,0,5,2,60.28,3.0,447.96,10.0,1170.3,30.0,False
acct_778,cust_642,bank,acct_main_cust_642,ACCOUNT_EVENT,online,160.5,BND,160.5,BN,BN,,False,2025-03-05 10:00:00,0,10,2,880.6800000000001,3.0,1081.7299999999998,10.0,2974.07,30.0,True
acct_1243,cust_647,cash,acct_main_cust_647,ACCOUNT_EVENT,branch,73.91,BND,73.91,BN,BN,,False,2025-03-24 19:00:00,0,19,0,238.68000000000012,3.0,1616.7700000000002,10.0,6559.4400000000005,30.0,True
acct_1345,cust_647,cash,acct_main_cust_647,ACCOUNT_EVENT,branch,35.93,BND,35.93,BN,BN,,False,2025-03-29 01:00:00,0,1,5,310.8100000000002,3.0,1305.6799999999998,10.0,6329.09,30.0,False
