txn_id,customer_id,counterparty_id,account_id,product_type,channel,amount,currency,amount_base,country_origin,country_dest,mcc,is_foreign,dt,label,hour,dow,sum_amt_prev3,cnt_prev3,sum_amt_prev10,cnt_prev10,sum_amt_prev30,cnt_prev30,new_counterparty_flag
acct_273,cust_388,cash,acct_main_cust_388,ACCOUNT_EVENT,branch,124.59,BND,124.59,BN,BN,,False,2025-02-12 09:00:00,0,9,2,13.450000000000228,3.0,203.0,10.0,1743.9,30.0,True
acct_411,cust_389,cash,acct_main_cust_389,ACCOUNT_EVENT,branch,33.34,BND,33.34,BN,BN,,False,2025-02-18 03:00:00,0,3,1,132.47000000000003,3.0,246.33,10.0,1236.1999999999998,30.0,True
acct_588,cust_39,bank,acct_main_cust_39,ACCOUNT_EVENT,online,259.31,BND,259.31,BN,BN,,False,2025-02-25 12:00:00,0,12,1,85.03000000000014,3.0,280.14,10.0,1191.78,30.0,True
acct_127,cust_391,bank,acct_main_cust_391,ACCOUNT_EVENT,online,90.27,BND,90.27,BN,BN,,False,2025-02-06 07:00:00,0,7,3,101.89,3.0,246.66000000000025,10.0,4303.17,30.0,True
acct_485,cust_392,bank,acct_main_cust_392,ACCOUNT_EVENT,online,66.6,BND,66.6,BN,BN,,False,2025-02-21 05:00:00,0,5,4,258.5,3.0,511.88,10.0,4215.7,30.0,True
acct_37,cust_397,bank,acct_main_cust_397,ACCOUNT_EVENT,online,164.91,BND,164.91,BN,BN,,False,2025-02-02 13:00:00,0,13,6,125.2,3.0,659.8100000000001,10.0,2154.57,30.0,True
acct_287,cust_400,bank,acct_main_cust_400,ACCOUNT_EVENT,online,83.54,BND,83.54,BN,BN,,False,2025-02-12 23:00:00,0,23,2,131.70000000000007,3.0,655.9300000000001,10.0,2818.34,30.0,True
acct_11,cust_401,cash,acct_main_cust_401,ACCOUNT_EVENT,branch,56.44,BND,56.44,BN,BN,,False,2025-02-01 11:00:00,0,11,5,164.85,3.0,283.93,10.0,1181.89,30.0,True
acct_151,cust_406,cash,acct_main_cust_406,ACCOUNT_EVENT,branch,85.46,BND,85.46,BN,BN,,False,2025-02-07 07:00:00,0,7,4,71.55,3.0,654.43,10.0,1480.86,30.0,True
acct_258,cust_410,cash,acct_main_cust_410,ACCOUNT_EVENT,branch,80.99,BND,80.99,BN,BN,,False,2025-02-11 18:00:00,0,18,1,35.73,3.0,186.94,10.0,1525.43,30.0,True
acct_392,cust_413,bank,acct_main_cust_413,ACCOUNT_EVENT,online,20.45,BND,20.45,BN,BN,,False,2025-02-17 08:00:00,0,8,0,179.35999999999993,3.0,691.64,10.0,1822.17,30.0,True
acct_430,cust_413,bank,acct_main_cust_413,ACCOUNT_EVENT,online,151.7,BND,151.7,BN,BN,,False,2025-02-18 22:00:00,0,22,1,198.51999999999992,3.0,700.79,10.0,1834.64,30.0,False
acct_422,cust_414,cash,acct_main_cust_414,ACCOUNT_EVENT,branch,53.25,BND,53.25,BN,BN,,False,2025-02-18 14:00:00,0,14,1,171.81,3.0,455.85,10.0,2433.07,30.0,True
acct_57,cust_42,bank,acct_main_cust_42,ACCOUNT_EVENT,online,188.13,BND,188.13,BN,BN,,False,2025-02-03 09:00:00,0,9,0,60.969999999999885,3.0,821.66,10.0,3116.6800000000003,30.0,True
acct_82,cust_422,cash,acct_main_cust_422,ACCOUNT_EVENT,branch,117.63,BND,117.63,BN,BN,,False,2025-02-04 10:00:00,0,10,1,184.91,3.0,615.43,10.0,2257.18,30.0,True
acct_450,cust_429,cash,acct_main_cust_429,ACCOUNT_EVENT,branch,156.03,BND,156.03,BN,BN,,False,2025-02-19 18:00:00,0,18,2,73.85,3.0,1050.22,10.0,3115.48,30.0,True
acct_73,cust_430,bank,acct_main_cust_430,ACCOUNT_EVENT,online,93.48,BND,93.48,BN,BN,,False,2025-02-04 01:00:00,0,1,1,103.30999999999996,3.0,410.17,10.0,1649.9,30.0,True
acct_230,cust_432,bank,acct_main_cust_432,ACCOUNT_EVENT,online,49.16,BND,49.16,BN,BN,,False,2025-02-10 14:00:00,0,14,0,1616.76,3.0,2479.74,10.0,3755.06,30.0,True
acct_232,cust_434,cash,acct_main_cust_434,ACCOUNT_EVENT,branch,18.51,BND,18.51,BN,BN,,False,2025-02-10 16:00:00,0,16,0,43.28,3.0,535.15,10.0,1225.84,30.0,True
acct_253,cust_438,cash,acct_main_cust_438,ACCOUNT_EVENT,branch,258.1,BND,258.1,BN,BN,,False,2025-02-11 13:00:00,0,13,1,1996.05,3.0,2484.05,10.0,3959.49,30.0,True
acct_189,cust_439,cash,acct_main_cust_439,ACCOUNT_EVENT,branch,45.45,BND,45.45,BN,BN,,False,2025-02-08 21:00:00,0,21,5,9.42,3.0,293.4999999999997,10.0,1458.0199999999998,30.0,True
acct_452,cust_449,cash,acct_main_cust_449,ACCOUNT_EVENT,branch,35.91,BND,35.91,BN,BN,,False,2025-02-19 20:00:00,0,20,2,38.66,3.0,320.71,10.0,5995.16,30.0,True
acct_597,cust_45,bank,acct_main_cust_45,ACCOUNT_EVENT,online,287.44,BND,287.44,BN,BN,,False,2025-02-25 21:00:00,0,21,1,17.779999999999916,3.0,156.29,10.0,1445.5,30.0,True
acct_118,cust_452,bank,acct_main_cust_452,ACCOUNT_EVENT,online,130.46,BND,130.46,BN,BN,,False,2025-02-05 22:00:00,0,22,2,229.59,3.0,489.74,10.0,1546.25,30.0,True
acct_630,cust_457,cash,acct_main_cust_457,ACCOUNT_EVENT,branch,51.03,BND,51.03,BN,BN,,False,2025-02-27 06:00:00,0,6,3,58.93,3.0,4326.74,10.0,5418.9400000000005,30.0,True
acct_647,cust_46,cash,acct_main_cust_46,ACCOUNT_EVENT,branch,56.27,BND,56.27,BN,BN,,False,2025-02-27 23:00:00,0,23,3,1122.7800000000009,3.0,2057.05,10.0,4480.1900000000005,30.0,True
acct_58,cust_473,cash,acct_main_cust_473,ACCOUNT_EVENT,branch,179.36,BND,179.36,BN,BN,,False,2025-02-03 10:00:00,0,10,0,105.14000000000011,3.0,571.4699999999999,10.0,3199.94,30.0,True
acct_424,cust_476,cash,acct_main_cust_476,ACCOUNT_EVENT,branch,97.69,BND,97.69,BN,BN,,False,2025-02-18 16:00:00,0,16,1,382.59000000000026,3.0,700.4999999999999,10.0,4860.62,30.0,True
acct_338,cust_479,cash,acct_main_cust_479,ACCOUNT_EVENT,branch,46.66,BND,46.66,BN,BN,,False,2025-02-15 02:00:00,0,2,5,18.5,3.0,419.3,10.0,4575.27,30.0,True
acct_515,cust_481,cash,acct_main_cust_481,ACCOUNT_EVENT,branch,98.27,BND,98.27,BN,BN,,False,2025-02-22 11:00:00,0,11,5,400.58,3.0,512.61,10.0,1208.73,30.0,True
acct_214,cust_488,cash,acct_main_cust_488,ACCOUNT_EVENT,branch,70.04,BND,70.04,BN,BN,,False,2025-02-09 22:00:00,0,22,6,8.100000000000028,3.0,483.77,10.0,2145.34,30.0,True
acct_256,cust_49,bank,acct_main_cust_49,ACCOUNT_EVENT,online,82.36,BND,82.36,BN,BN,,False,2025-02-11 16:00:00,0,16,1,208.59999999999997,3.0,1100.09,10.0,3493.41,30.0,True
acct_251,cust_490,cash,acct_main_cust_490,ACCOUNT_EVENT,branch,116.86,BND,116.86,BN,BN,,False,2025-02-11 11:00:00,0,11,1,36.150000000000006,3.0,139.54,10.0,1472.7500000000002,30.0,True
acct_293,cust_492,bank,acct_main_cust_492,ACCOUNT_EVENT,online,127.6,BND,127.6,BN,BN,,False,2025-02-13 05:00:00,0,5,3,71.69999999999996,3.0,207.5,10.0,2580.8,30.0,True
acct_42,cust_496,bank,acct_main_cust_496,ACCOUNT_EVENT,online,79.58,BND,79.58,BN,BN,,False,2025-02-02 18:00:00,0,18,6,384.9599999999999,3.0,600.4200000000001,10.0,2647.32,30.0,True
acct_491,cust_496,cash,acct_main_cust_496,ACCOUNT_EVENT,branch,64.7,BND,64.7,BN,BN,,False,2025-02-21 11:00:00,0,11,4,454.5499999999999,3.0,585.3,10.0,2719.2200000000003,30.0,True
acct_55,cust_497,cash,acct_main_cust_497,ACCOUNT_EVENT,branch,29.8,BND,29.8,BN,BN,,False,2025-02-03 07:00:00,0,7,0,92.05000000000008,3.0,185.73,10.0,1580.34,30.0,True
acct_605,cust_50,bank,acct_main_cust_50,ACCOUNT_EVENT,online,33.09,BND,33.09,BN,BN,,False,2025-02-26 05:00:00,0,5,2,119.28999999999998,3.0,639.9,10.0,3142.72,30.0,True
acct_136,cust_500,cash,acct_main_cust_500,ACCOUNT_EVENT,branch,47.19,BND,47.19,BN,BN,,False,2025-02-06 16:00:00,0,16,3,333.5599999999999,3.0,642.74,10.0,3013.77,30.0,True
acct_90,cust_504,cash,acct_main_cust_504,ACCOUNT_EVENT,branch,75.05,BND,75.05,BN,BN,,False,2025-02-04 18:00:00,0,18,1,14.309999999999889,3.0,257.54,10.0,2384.69,30.0,True
acct_448,cust_505,cash,acct_main_cust_505,ACCOUNT_EVENT,branch,63.85,BND,63.85,BN,BN,,False,2025-02-19 16:00:00,0,16,2,148.99,3.0,503.27,10.0,1203.2999999999995,30.0,True
acct_592,cust_505,cash,acct_main_cust_505,ACCOUNT_EVENT,branch,48.94,BND,48.94,BN,BN,,False,2025-02-25 16:00:00,0,16,1,142.85,3.0,563.34,10.0,1254.9799999999998,30.0,False
acct_241,cust_506,bank,acct_main_cust_506,ACCOUNT_EVENT,online,62.08,BND,62.08,BN,BN,,False,2025-02-11 01:00:00,0,1,1,129.48,3.0,1459.18,10.0,2456.32,30.0,True
acct_552,cust_506,bank,acct_main_cust_506,ACCOUNT_EVENT,online,44.0,BND,44.0,BN,BN,,False,2025-02-24 00:00:00,0,0,0,65.06,3.0,1149.01,10.0,2462.6600000000003,30.0,False
acct_352,cust_509,bank,acct_main_cust_509,ACCOUNT_EVENT,online,77.37,BND,77.37,BN,BN,,False,2025-02-15 16:00:00,0,16,5,24.16000000000003,3.0,678.35,10.0,4053.32,30.0,True
acct_487,cust_509,bank,acct_main_cust_509,ACCOUNT_EVENT,online,176.83,BND,176.83,BN,BN,,False,2025-02-21 07:00:00,0,7,4,98.86000000000004,3.0,736.99,10.0,4121.86,30.0,False
acct_219,cust_511,bank,acct_main_cust_511,ACCOUNT_EVENT,online,84.18,BND,84.18,BN,BN,,False,2025-02-10 03:00:00,0,3,0,18.54,3.0,632.4699999999998,10.0,3471.25,30.0,True
acct_611,cust_519,bank,acct_main_cust_519,ACCOUNT_EVENT,online,43.26,BND,43.26,BN,BN,,False,2025-02-26 11:00:00,0,11,2,76.0400000000001,3.0,177.78,10.0,1298.0199999999998,30.0,True
acct_386,cust_520,cash,acct_main_cust_520,ACCOUNT_EVENT,branch,24.65,BND,24.65,BN,BN,,False,2025-02-17 02:00:00,0,2,0,271.32,3.0,575.8100000000001,10.0,2300.88,30.0,True
acct_212,cust_522,cash,acct_main_cust_522,ACCOUNT_EVENT,branch,60.25,BND,60.25,BN,BN,,False,2025-02-09 20:00:00,0,20,6,919.46,3.0,1198.44,10.0,2457.3,30.0,True
acct_320,cust_524,bank,acct_main_cust_524,ACCOUNT_EVENT,online,107.43,BND,107.43,BN,BN,,False,2025-02-14 08:00:00,0,8,4,12.680000000000009,3.0,259.8,10.0,725.07,30.0,True
acct_64,cust_526,bank,acct_main_cust_526,ACCOUNT_EVENT,online,24.17,BND,24.17,BN,BN,,False,2025-02-03 16:00:00,0,16,0,100.79,3.0,585.7299999999999,10.0,2374.87,30.0,True
acct_260,cust_528,cash,acct_main_cust_528,ACCOUNT_EVENT,branch,38.25,BND,38.25,BN,BN,,False,2025-02-11 20:00:00,0,20,1,117.65,3.0,885.76,10.0,1373.77,30.0,True
acct_164,cust_53,bank,acct_main_cust_53,ACCOUNT_EVENT,online,26.8,BND,26.8,BN,BN,,False,2025-02-07 20:00:00,0,20,4,911.0,3.0,1859.89,10.0,2691.94,30.0,True
acct_323,cust_531,cash,acct_main_cust_531,ACCOUNT_EVENT,branch,44.02,BND,44.02,BN,BN,,False,2025-02-14 11:00:00,0,11,4,132.76,3.0,1033.64,10.0,2490.9,30.0,True
acct_141,cust_533,bank,acct_main_cust_533,ACCOUNT_EVENT,online,25.89,BND,25.89,BN,BN,,False,2025-02-06 21:00:00,0,21,3,227.46,3.0,729.6800000000001,10.0,2440.14,30.0,True
acct_384,cust_533,bank,acct_main_cust_533,ACCOUNT_EVENT,online,113.27,BND,113.27,BN,BN,,False,2025-02-17 00:00:00,0,0,0,102.35,3.0,558.85,10.0,2396.68,30.0,False
acct_443,cust_534,cash,acct_main_cust_534,ACCOUNT_EVENT,branch,232.02,BND,232.02,BN,BN,,False,2025-02-19 11:00:00,0,11,2,63.060000000000045,3.0,283.18,10.0,1358.92,30.0,True
acct_438,cust_536,cash,acct_main_cust_536,ACCOUNT_EVENT,branch,784.0,BND,784.0,BN,BN,,False,2025-02-19 06:00:00,0,6,2,69.78999999999999,3.0,248.82,10.0,1188.6,30.0,True
acct_462,cust_537,cash,acct_main_cust_537,ACCOUNT_EVENT,branch,164.38,BND,164.38,BN,BN,,False,2025-02-20 06:00:00,0,6,3,8.870000000000001,3.0,828.05,10.0,1896.99,30.0,True
acct_540,cust_537,bank,acct_main_cust_537,ACCOUNT_EVENT,online,82.68,BND,82.68,BN,BN,,False,2025-02-23 12:00:00,0,12,6,166.26,3.0,805.0799999999999,10.0,1932.89,30.0,True
acct_77,cust_538,cash,acct_main_cust_538,ACCOUNT_EVENT,branch,215.96,BND,215.96,BN,BN,,False,2025-02-04 05:00:00,0,5,1,76.67999999999996,3.0,299.75,10.0,1537.9799999999998,30.0,True
acct_602,cust_541,cash,acct_main_cust_541,ACCOUNT_EVENT,branch,35.67,BND,35.67,BN,BN,,False,2025-02-26 02:00:00,0,2,2,4.41,3.0,342.0399999999998,10.0,3370.1,30.0,True
acct_39,cust_543,bank,acct_main_cust_543,ACCOUNT_EVENT,online,85.4,BND,85.4,BN,BN,,False,2025-02-02 15:00:00,0,15,6,85.49000000000005,3.0,336.02,10.0,2019.64,30.0,True
acct_472,cust_544,cash,acct_main_cust_544,ACCOUNT_EVENT,branch,49.48,BND,49.48,BN,BN,,False,2025-02-20 16:00:00,0,16,3,43.750000000000014,3.0,695.5799999999999,10.0,2443.88,30.0,True
acct_641,cust_549,bank,acct_main_cust_549,ACCOUNT_EVENT,online,51.8,BND,51.8,BN,BN,,False,2025-02-27 17:00:00,0,17,3,733.45,3.0,1323.82,10.0,2932.8500000000004,30.0,True
acct_374,cust_551,bank,acct_main_cust_551,ACCOUNT_EVENT,online,210.22,BND,210.22,BN,BN,,False,2025-02-16 14:00:00,0,14,6,224.58,3.0,354.72,10.0,892.9599999999999,30.0,True
acct_166,cust_553,bank,acct_main_cust_553,ACCOUNT_EVENT,online,80.01,BND,80.01,BN,BN,,False,2025-02-07 22:00:00,0,22,4,307.45000000000005,3.0,1395.91,10.0,2250.5,30.0,True
acct_427,cust_553,cash,acct_main_cust_553,ACCOUNT_EVENT,branch,19.43,BND,19.43,BN,BN,,False,2025-02-18 19:00:00,0,19,1,110.47000000000006,3.0,843.0,10.0,2323.02,30.0,True
acct_432,cust_555,cash,acct_main_cust_555,ACCOUNT_EVENT,branch,176.68,BND,176.68,BN,BN,,False,2025-02-19 00:00:00,0,0,2,1485.17,3.0,1838.1,10.0,3139.68,30.0,True
acct_187,cust_557,cash,acct_main_cust_557,ACCOUNT_EVENT,branch,133.64,BND,133.64,BN,BN,,False,2025-02-08 19:00:00,0,19,5,30.77,3.0,523.74,10.0,2225.75,30.0,True
acct_497,cust_557,bank,acct_main_cust_557,ACCOUNT_EVENT,online,243.75,BND,243.75,BN,BN,,False,2025-02-21 17:00:00,0,17,4,159.42,3.0,617.27,10.0,2281.39,30.0,True
acct_627,cust_559,cash,acct_main_cust_559,ACCOUNT_EVENT,branch,73.05,BND,73.05,BN,BN,,False,2025-02-27 03:00:00,0,3,3,241.85,3.0,330.91,10.0,2606.26,30.0,True
acct_332,cust_563,bank,acct_main_cust_563,ACCOUNT_EVENT,online,209.53,BND,209.53,BN,BN,,False,2025-02-14 20:00:00,0,20,4,86.36,3.0,214.24,10.0,2018.47,30.0,True
acct_618,cust_566,cash,acct_main_cust_566,ACCOUNT_EVENT,branch,211.31,BND,211.31,BN,BN,,False,2025-02-26 18:00:00,0,18,2,105.06,3.0,353.91,10.0,1293.9399999999998,30.0,True
acct_390,cust_567,bank,acct_main_cust_567,ACCOUNT_EVENT,online,48.95,BND,48.95,BN,BN,,False,2025-02-17 06:00:00,0,6,0,158.46,3.0,685.65,10.0,1645.82,30.0,True
acct_563,cust_568,bank,acct_main_cust_568,ACCOUNT_EVENT,online,82.04,BND,82.04,BN,BN,,False,2025-02-24 11:00:00,0,11,0,84.65,3.0,751.61,10.0,1281.12,30.0,True
acct_307,cust_569,bank,acct_main_cust_569,ACCOUNT_EVENT,online,51.82,BND,51.82,BN,BN,,False,2025-02-13 19:00:00,0,19,3,434.56,3.0,674.89,10.0,1750.7,30.0,True
acct_459,cust_574,cash,acct_main_cust_574,ACCOUNT_EVENT,branch,22.72,BND,22.72,BN,BN,,False,2025-02-20 03:00:00,0,3,3,42.06000000000012,3.0,415.62,10.0,2239.0600000000004,30.0,True
acct_391,cust_576,bank,acct_main_cust_576,ACCOUNT_EVENT,online,51.0,BND,51.0,BN,BN,,False,2025-02-17 07:00:00,0,7,0,102.75000000000006,3.0,761.6000000000001,10.0,2358.39,30.0,True
acct_279,cust_579,bank,acct_main_cust_579,ACCOUNT_EVENT,online,350.85,BND,350.85,BN,BN,,False,2025-02-12 15:00:00,0,15,2,46.31000000000012,3.0,583.5400000000004,10.0,2442.23,30.0,True
acct_315,cust_587,cash,acct_main_cust_587,ACCOUNT_EVENT,branch,223.52,BND,223.52,BN,BN,,False,2025-02-14 03:00:00,0,3,4,27.46000000000013,3.0,200.18,10.0,1705.9300000000003,30.0,True
acct_322,cust_587,bank,acct_main_cust_587,ACCOUNT_EVENT,online,63.25,BND,63.25,BN,BN,,False,2025-02-14 10:00:00,0,10,4,237.98000000000013,3.0,406.19,10.0,1928.5600000000004,30.0,True
acct_418,cust_589,bank,acct_main_cust_589,ACCOUNT_EVENT,online,80.18,BND,80.18,BN,BN,,False,2025-02-18 10:00:00,0,10,1,923.11,3.0,1518.68,10.0,2487.87,30.0,True
acct_72,cust_591,cash,acct_main_cust_591,ACCOUNT_EVENT,branch,6.68,BND,6.68,BN,BN,,False,2025-02-04 00:00:00,0,0,1,87.11,3.0,768.94,10.0,1443.91,30.0,True
acct_314,cust_594,cash,acct_main_cust_594,ACCOUNT_EVENT,branch,102.81,BND,102.81,BN,BN,,False,2025-02-14 02:00:00,0,2,4,21.85,3.0,2993.17,10.0,4092.7,30.0,True
acct_519,cust_595,bank,acct_main_cust_595,ACCOUNT_EVENT,online,50.43,BND,50.43,BN,BN,,False,2025-02-22 15:00:00,0,15,5,65.94,3.0,497.24,10.0,2238.73,30.0,True
acct_567,cust_597,cash,acct_main_cust_597,ACCOUNT_EVENT,branch,79.58,BND,79.58,BN,BN,,False,2025-02-24 15:00:00,0,15,0,785.4300000000001,3.0,907.92,10.0,4097.53,30.0,True
acct_46,cust_599,cash,acct_main_cust_599,ACCOUNT_EVENT,branch,38.73,BND,38.73,BN,BN,,False,2025-02-02 22:00:00,0,22,6,728.98,3.0,1410.72,10.0,2425.78,30.0,True
acct_29,cust_60,bank,acct_main_cust_60,ACCOUNT_EVENT,online,43.82,BND,43.82,BN,BN,,False,2025-02-02 05:00:00,0,5,6,84.36,3.0,462.57,10.0,3507.14,30.0,True
acct_309,cust_60,cash,acct_main_cust_60,ACCOUNT_EVENT,branch,15.11,BND,15.11,BN,BN,,False,2025-02-13 21:00:00,0,21,3,122.08,3.0,504.41,10.0,3475.32,30.0,True
acct_334,cust_604,bank,acct_main_cust_604,ACCOUNT_EVENT,online,38.59,BND,38.59,BN,BN,,False,2025-02-14 22:00:00,0,22,4,320.35,3.0,957.22,10.0,2091.09,30.0,True
acct_237,cust_607,cash,acct_main_cust_607,ACCOUNT_EVENT,branch,97.86,BND,97.86,BN,BN,,False,2025-02-10 21:00:00,0,21,0,31.14999999999994,3.0,255.32000000000005,10.0,1416.14,30.0,True
acct_436,cust_608,cash,acct_main_cust_608,ACCOUNT_EVENT,branch,335.51,BND,335.51,BN,BN,,False,2025-02-19 04:00:00,0,4,2,126.46,3.0,463.01,10.0,1191.23,30.0,True
acct_49,cust_613,cash,acct_main_cust_613,ACCOUNT_EVENT,branch,95.31,BND,95.31,BN,BN,,False,2025-02-03 01:00:00,0,1,0,313.86,3.0,674.9200000000002,10.0,3701.92,30.0,True
acct_429,cust_617,cash,acct_main_cust_617,ACCOUNT_EVENT,branch,68.13,BND,68.13,BN,BN,,False,2025-02-18 21:00:00,0,21,1,130.81,3.0,874.98,10.0,1483.48,30.0,True
acct_213,cust_621,cash,acct_main_cust_621,ACCOUNT_EVENT,branch,118.39,BND,118.39,BN,BN,,False,2025-02-09 21:00:00,0,21,6,373.65,3.0,553.35,10.0,1442.79,30.0,True
acct_167,cust_630,bank,acct_main_cust_630,ACCOUNT_EVENT,online,27.28,BND,27.28,BN,BN,,False,2025-02-07 23:00:00,0,23,4,25.26,3.0,792.77,10.0,2776.57,30.0,True
acct_425,cust_631,bank,acct_main_cust_631,ACCOUNT_EVENT,online,130.89,BND,130.89,BN,BN,,False,2025-02-18 17:00:00,0,17,1,187.24999999999997,3.0,562.99,10.0,1388.63,30.0,True
acct_534,cust_641,cash,acct_main_cust_641,ACCOUNT_EVENT,branch,41.63,BND,41.63,BN,BN,,False,2025-02-23 06:00:00,0,6,6,28.65,3.0,546.52,10.0,2646.56,30.0,True
acct_620,cust_642,cash,acct_main_cust_642,ACCOUNT_EVENT,branch,252.08,BND,252.08,BN,BN,,False,2025-02-26 20:00:00,0,20,2,737.5,3.0,1274.54,10.0,2837.99,30.0,True
acct_300,cust_643,cash,acct_main_cust_643,ACCOUNT_EVENT,branch,366.86,BND,366.86,BN,BN,,False,2025-02-13 12:00:00,0,12,3,186.2,3.0,990.3300000000004,10.0,3961.52,30.0,True
acct_636,cust_643,bank,acct_main_cust_643,ACCOUNT_EVENT,online,276.26,BND,276.26,BN,BN,,False,2025-02-27 12:00:00,0,12,3,369.49,3.0,1347.1900000000005,10.0,4215.17,30.0,True
acct_583,cust_646,cash,acct_main_cust_646,ACCOUNT_EVENT,branch,66.57,BND,66.57,BN,BN,,False,2025-02-25 07:00:00,0,7,1,50.74000000000001,3.0,253.05,10.0,1818.33,30.0,True
acct_544,cust_649,bank,acct_main_cust_649,ACCOUNT_EVENT,online,154.04,BND,154.04,BN,BN,,False,2025-02-23 16:00:00,0,16,6,10.74,3.0,713.5100000000001,10.0,1545.5,30.0,True
acct_380,cust_652,bank,acct_main_cust_652,ACCOUNT_EVENT,online,43.57,BND,43.57,BN,BN,,False,2025-02-16 20:00:00,0,20,6,659.75,3.0,1244.4699999999998,10.0,4569.35,30.0,True
acct_505,cust_652,bank,acct_main_cust_652,ACCOUNT_EVENT,online,46.34,BND,46.34,BN,BN,,False,2025-02-22 01:00:00,0,1,5,683.3199999999999,3.0,1281.2,10.0,4597.93,30.0,False
acct_247,cust_655,cash,acct_main_cust_655,ACCOUNT_EVENT,branch,56.65,BND,56.65,BN,BN,,False,2025-02-11 07:00:00,0,7,1,123.12,3.0,1271.62,10.0,2315.4700000000003,30.0,True
acct_115,cust_658,bank,acct_main_cust_658,ACCOUNT_EVENT,online,200.61,BND,200.61,BN,BN,,False,2025-02-05 19:00:00,0,19,2,151.95,3.0,348.9000000000001,10.0,1096.34,30.0,True
acct_274,cust_661,cash,acct_main_cust_661,ACCOUNT_EVENT,branch,87.75,BND,87.75,BN,BN,,False,2025-02-12 10:00:00,0,10,2,308.0,3.0,942.43,10.0,2741.73,30.0,True
acct_428,cust_662,bank,acct_main_cust_662,ACCOUNT_EVENT,online,137.63,BND,137.63,BN,BN,,False,2025-02-18 20:00:00,0,20,1,35.849999999999994,3.0,199.46,10.0,2093.74,30.0,True
acct_80,cust_666,bank,acct_main_cust_666,ACCOUNT_EVENT,online,109.98,BND,109.98,BN,BN,,False,2025-02-04 08:00:00,0,8,1,1820.59,3.0,2096.85,10.0,3123.49,30.0,True
acct_140,cust_670,cash,acct_main_cust_670,ACCOUNT_EVENT,branch,93.67,BND,93.67,BN,BN,,False,2025-02-06 20:00:00,0,20,3,124.89,3.0,310.25,10.0,1913.35,30.0,True
acct_255,cust_670,bank,acct_main_cust_670,ACCOUNT_EVENT,online,110.26,BND,110.26,BN,BN,,False,2025-02-11 15:00:00,0,15,1,142.56,3.0,395.0,10.0,1991.02,30.0,True
acct_440,cust_675,cash,acct_main_cust_675,ACCOUNT_EVENT,branch,52.66,BND,52.66,BN,BN,,False,2025-02-19 08:00:00,0,8,2,206.63,3.0,992.9,10.0,1764.48,30.0,True
acct_133,cust_676,cash,acct_main_cust_676,ACCOUNT_EVENT,branch,151.59,BND,151.59,BN,BN,,False,2025-02-06 13:00:00,0,13,3,224.8900000000001,3.0,1746.46,10.0,2688.4700000000003,30.0,True
acct_61,cust_677,cash,acct_main_cust_677,ACCOUNT_EVENT,branch,176.23,BND,176.23,BN,BN,,False,2025-02-03 13:00:00,0,13,0,73.56,3.0,330.27000000000004,10.0,2867.45,30.0,True
acct_613,cust_678,bank,acct_main_cust_678,ACCOUNT_EVENT,online,75.1,BND,75.1,BN,BN,,False,2025-02-26 13:00:00,0,13,2,46.78,3.0,1164.72,10.0,3378.02,30.0,True
acct_135,cust_68,bank,acct_main_cust_68,ACCOUNT_EVENT,online,37.7,BND,37.7,BN,BN,,False,2025-02-06 15:00:00,0,15,3,68.96,3.0,211.88,10.0,1692.05,30.0,True
acct_433,cust_681,bank,acct_main_cust_681,ACCOUNT_EVENT,online,45.36,BND,45.36,BN,BN,,False,2025-02-19 01:00:00,0,1,2,74.49,3.0,2218.79,10.0,3416.73,30.0,True
acct_88,cust_684,cash,acct_main_cust_684,ACCOUNT_EVENT,branch,135.01,BND,135.01,BN,BN,,False,2025-02-04 16:00:00,0,16,1,35.9,3.0,141.23000000000002,10.0,1304.79,30.0,True
acct_469,cust_687,bank,acct_main_cust_687,ACCOUNT_EVENT,online,213.31,BND,213.31,BN,BN,,False,2025-02-20 13:00:00,0,13,3,148.99,3.0,272.74,10.0,1435.21,30.0,True
acct_31,cust_688,bank,acct_main_cust_688,ACCOUNT_EVENT,online,78.17,BND,78.17,BN,BN,,False,2025-02-02 07:00:00,0,7,6,42.39000000000003,3.0,245.48,10.0,1469.5100000000004,30.0,True
acct_507,cust_694,bank,acct_main_cust_694,ACCOUNT_EVENT,online,22.63,BND,22.63,BN,BN,,False,2025-02-22 03:00:00,0,3,5,518.9100000000004,3.0,2410.73,10.0,6003.650000000001,30.0,True
acct_139,cust_705,bank,acct_main_cust_705,ACCOUNT_EVENT,online,69.67,BND,69.67,BN,BN,,False,2025-02-06 19:00:00,0,19,3,80.38,3.0,512.3299999999999,10.0,3481.16,30.0,True
acct_388,cust_707,cash,acct_main_cust_707,ACCOUNT_EVENT,branch,262.26,BND,262.26,BN,BN,,False,2025-02-17 04:00:00,0,4,0,210.28,3.0,1232.88,10.0,2808.55,30.0,True
acct_158,cust_718,bank,acct_main_cust_718,ACCOUNT_EVENT,online,66.76,BND,66.76,BN,BN,,False,2025-02-07 14:00:00,0,14,4,406.3999999999995,3.0,1618.49,10.0,4734.28,30.0,True
acct_325,cust_724,bank,acct_main_cust_724,ACCOUNT_EVENT,online,81.3,BND,81.3,BN,BN,,False,2025-02-14 13:00:00,0,13,4,153.20000000000002,3.0,1841.93,10.0,3532.7,30.0,True
